support,itemsets
0.005333333333333333,"frozenset({'morrissey', 'death cab for cutie'})"
0.018,"frozenset({'muse', 'death cab for cutie'})"
0.006,"frozenset({'nada surf', 'death cab for cutie'})"
0.007666666666666666,"frozenset({'neutral milk hotel', 'death cab for cutie'})"
0.005,"frozenset({'death cab for cutie', 'nick drake'})"
0.008333333333333333,"frozenset({'nine inch nails', 'death cab for cutie'})"
0.009,"frozenset({'death cab for cutie', 'nirvana'})"
0.006666666666666667,"frozenset({'oasis', 'death cab for cutie'})"
0.005666666666666667,"frozenset({'of montreal', 'death cab for cutie'})"
0.006333333333333333,"frozenset({'panic at the disco', 'death cab for cutie'})"
0.006333333333333333,"frozenset({'paramore', 'death cab for cutie'})"
0.005,"frozenset({'pinback', 'death cab for cutie'})"
0.012333333333333333,"frozenset({'pink floyd', 'death cab for cutie'})"
0.007666666666666666,"frozenset({'pixies', 'death cab for cutie'})"
0.009333333333333334,"frozenset({'placebo', 'death cab for cutie'})"
0.01,"frozenset({'portishead', 'death cab for cutie'})"
0.008,"frozenset({'queens of the stone age', 'death cab for cutie'})"
0.005,"frozenset({'r.e.m.', 'death cab for cutie'})"
0.035333333333333335,"frozenset({'radiohead', 'death cab for cutie'})"
0.005333333333333333,"frozenset({'ratatat', 'death cab for cutie'})"
0.011333333333333334,"frozenset({'red hot chili peppers', 'death cab for cutie'})"
0.012333333333333333,"frozenset({'death cab for cutie', 'regina spektor'})"
0.011333333333333334,"frozenset({'rilo kiley', 'death cab for cutie'})"
0.005333333333333333,"frozenset({'rufus wainwright', 'death cab for cutie'})"
0.005666666666666667,"frozenset({'ryan adams', 'death cab for cutie'})"
0.005,"frozenset({'röyksopp', 'death cab for cutie'})"
0.018333333333333333,"frozenset({'sigur rós', 'death cab for cutie'})"
0.013666666666666667,"frozenset({'snow patrol', 'death cab for cutie'})"
0.007,"frozenset({'something corporate', 'death cab for cutie'})"
0.005,"frozenset({'sonic youth', 'death cab for cutie'})"
0.005666666666666667,"frozenset({'death cab for cutie', 'spoon'})"
0.011333333333333334,"frozenset({'stars', 'death cab for cutie'})"
0.005,"frozenset({'sublime', 'death cab for cutie'})"
0.019,"frozenset({'death cab for cutie', 'sufjan stevens'})"
0.005666666666666667,"frozenset({'system of a down', 'death cab for cutie'})"
0.005333333333333333,"frozenset({'death cab for cutie', 'taking back sunday'})"
0.009,"frozenset({'tegan and sara', 'death cab for cutie'})"
0.005,"frozenset({'the all-american rejects', 'death cab for cutie'})"
0.027,"frozenset({'the beatles', 'death cab for cutie'})"
0.011333333333333334,"frozenset({'death cab for cutie', 'the cure'})"
0.013666666666666667,"frozenset({'death cab for cutie', 'the decemberists'})"
0.007,"frozenset({'the flaming lips', 'death cab for cutie'})"
0.020666666666666667,"frozenset({'the killers', 'death cab for cutie'})"
0.007333333333333333,"frozenset({'death cab for cutie', 'the knife'})"
0.011666666666666667,"frozenset({'the kooks', 'death cab for cutie'})"
0.005,"frozenset({'death cab for cutie', 'the mars volta'})"
0.007,"frozenset({'the national', 'death cab for cutie'})"
0.015,"frozenset({'the postal service', 'death cab for cutie'})"
0.021333333333333333,"frozenset({'the shins', 'death cab for cutie'})"
0.012666666666666666,"frozenset({'the smashing pumpkins', 'death cab for cutie'})"
0.008666666666666666,"frozenset({'the smiths', 'death cab for cutie'})"
0.011,"frozenset({'the strokes', 'death cab for cutie'})"
0.011666666666666667,"frozenset({'the white stripes', 'death cab for cutie'})"
0.005666666666666667,"frozenset({'tool', 'death cab for cutie'})"
0.006666666666666667,"frozenset({'death cab for cutie', 'tv on the radio'})"
0.007333333333333333,"frozenset({'vampire weekend', 'death cab for cutie'})"
0.005,"frozenset({'death from above 1979', 'radiohead'})"
0.005,"frozenset({'deep purple', 'dire straits'})"
0.008333333333333333,"frozenset({'iron maiden', 'deep purple'})"
0.006333333333333333,"frozenset({'judas priest', 'deep purple'})"
0.010333333333333333,"frozenset({'led zeppelin', 'deep purple'})"
0.005,"frozenset({'deep purple', 'megadeth'})"
0.009666666666666667,"frozenset({'deep purple', 'metallica'})"
0.009,"frozenset({'deep purple', 'pink floyd'})"
0.006,"frozenset({'deep purple', 'queen'})"
0.005,"frozenset({'deep purple', 'red hot chili peppers'})"
0.009666666666666667,"frozenset({'deep purple', 'the beatles'})"
0.006333333333333333,"frozenset({'deep purple', 'the rolling stones'})"
0.005,"frozenset({'deep purple', 'u2'})"
0.005,"frozenset({'radiohead', 'deerhoof'})"
0.005666666666666667,"frozenset({'disturbed', 'deftones'})"
0.008,"frozenset({'foo fighters', 'deftones'})"
0.006666666666666667,"frozenset({'deftones', 'gorillaz'})"
0.005333333333333333,"frozenset({'green day', 'deftones'})"
0.008333333333333333,"frozenset({'deftones', 'incubus'})"
0.007333333333333333,"frozenset({'deftones', 'koЯn'})"
0.005666666666666667,"frozenset({'linkin park', 'deftones'})"
0.006,"frozenset({'marilyn manson', 'deftones'})"
0.005,"frozenset({'massive attack', 'deftones'})"
0.007,"frozenset({'metallica', 'deftones'})"
0.008666666666666666,"frozenset({'muse', 'deftones'})"
0.013333333333333334,"frozenset({'nine inch nails', 'deftones'})"
0.007666666666666666,"frozenset({'deftones', 'nirvana'})"
0.005333333333333333,"frozenset({'pink floyd', 'deftones'})"
0.006333333333333333,"frozenset({'placebo', 'deftones'})"
0.005666666666666667,"frozenset({'portishead', 'deftones'})"
0.008333333333333333,"frozenset({'queens of the stone age', 'deftones'})"
0.012666666666666666,"frozenset({'radiohead', 'deftones'})"
0.006333333333333333,"frozenset({'rage against the machine', 'deftones'})"
0.005666666666666667,"frozenset({'rammstein', 'deftones'})"
0.007666666666666666,"frozenset({'red hot chili peppers', 'deftones'})"
0.005666666666666667,"frozenset({'sigur rós', 'deftones'})"
0.007,"frozenset({'deftones', 'slipknot'})"
0.008666666666666666,"frozenset({'system of a down', 'deftones'})"
0.005666666666666667,"frozenset({'the beatles', 'deftones'})"
0.006,"frozenset({'the killers', 'deftones'})"
0.005666666666666667,"frozenset({'the offspring', 'deftones'})"
0.005666666666666667,"frozenset({'the prodigy', 'deftones'})"
0.008,"frozenset({'the smashing pumpkins', 'deftones'})"
0.009333333333333334,"frozenset({'tool', 'deftones'})"
0.005,"frozenset({'depeche mode', 'elvis presley'})"
0.005666666666666667,"frozenset({'depeche mode', 'faithless'})"
0.007,"frozenset({'depeche mode', 'foo fighters'})"
0.006666666666666667,"frozenset({'depeche mode', 'franz ferdinand'})"
0.006,"frozenset({'depeche mode', 'garbage'})"
0.007333333333333333,"frozenset({'depeche mode', 'goldfrapp'})"
0.005666666666666667,"frozenset({'depeche mode', 'gorillaz'})"
0.006333333333333333,"frozenset({'depeche mode', 'green day'})"
0.005333333333333333,"frozenset({'depeche mode', 'interpol'})"
0.005666666666666667,"frozenset({'depeche mode', 'johnny cash'})"
0.008333333333333333,"frozenset({'depeche mode', 'joy division'})"
0.005666666666666667,"frozenset({'depeche mode', 'keane'})"
0.005333333333333333,"frozenset({'depeche mode', 'kylie minogue'})"
0.006333333333333333,"frozenset({'depeche mode', 'ladytron'})"
0.006666666666666667,"frozenset({'depeche mode', 'led zeppelin'})"
0.007666666666666666,"frozenset({'depeche mode', 'linkin park'})"
0.011333333333333334,"frozenset({'depeche mode', 'madonna'})"
0.005333333333333333,"frozenset({'depeche mode', 'marilyn manson'})"
0.012666666666666666,"frozenset({'depeche mode', 'massive attack'})"
0.011333333333333334,"frozenset({'depeche mode', 'metallica'})"
0.007333333333333333,"frozenset({'depeche mode', 'michael jackson'})"
0.012,"frozenset({'depeche mode', 'moby'})"
0.006666666666666667,"frozenset({'depeche mode', 'morrissey'})"
0.011,"frozenset({'depeche mode', 'muse'})"
0.006333333333333333,"frozenset({'depeche mode', 'nelly furtado'})"
0.009333333333333334,"frozenset({'depeche mode', 'new order'})"
0.011,"frozenset({'depeche mode', 'nine inch nails'})"
0.010666666666666666,"frozenset({'depeche mode', 'nirvana'})"
0.006333333333333333,"frozenset({'depeche mode', 'nouvelle vague'})"
0.007,"frozenset({'depeche mode', 'oasis'})"
0.005333333333333333,"frozenset({'depeche mode', 'pearl jam'})"
0.008,"frozenset({'depeche mode', 'pet shop boys'})"
0.012,"frozenset({'depeche mode', 'pink floyd'})"
0.006666666666666667,"frozenset({'depeche mode', 'pixies'})"
0.012,"frozenset({'depeche mode', 'placebo'})"
0.012,"frozenset({'depeche mode', 'portishead'})"
0.007666666666666666,"frozenset({'depeche mode', 'queen'})"
0.005,"frozenset({'depeche mode', 'r.e.m.'})"
0.01633333333333333,"frozenset({'depeche mode', 'radiohead'})"
0.009666666666666667,"frozenset({'depeche mode', 'rammstein'})"
0.009,"frozenset({'depeche mode', 'red hot chili peppers'})"
0.009666666666666667,"frozenset({'depeche mode', 'röyksopp'})"
0.006,"frozenset({'depeche mode', 'sigur rós'})"
0.005666666666666667,"frozenset({'depeche mode', 'snow patrol'})"
0.006666666666666667,"frozenset({'depeche mode', 'system of a down'})"
0.015,"frozenset({'depeche mode', 'the beatles'})"
0.007333333333333333,"frozenset({'depeche mode', 'the chemical brothers'})"
0.019,"frozenset({'depeche mode', 'the cure'})"
0.005666666666666667,"frozenset({'depeche mode', 'the doors'})"
0.013,"frozenset({'depeche mode', 'the killers'})"
0.006333333333333333,"frozenset({'depeche mode', 'the knife'})"
0.009333333333333334,"frozenset({'depeche mode', 'the prodigy'})"
0.007666666666666666,"frozenset({'depeche mode', 'the rolling stones'})"
0.010333333333333333,"frozenset({'depeche mode', 'the smashing pumpkins'})"
0.008,"frozenset({'depeche mode', 'the smiths'})"
0.005666666666666667,"frozenset({'depeche mode', 'the white stripes'})"
0.005333333333333333,"frozenset({'depeche mode', 'thievery corporation'})"
0.005333333333333333,"frozenset({'depeche mode', 'tom waits'})"
0.005666666666666667,"frozenset({'depeche mode', 'tool'})"
0.005,"frozenset({'depeche mode', 'tori amos'})"
0.012666666666666666,"frozenset({'depeche mode', 'u2'})"
0.007,"frozenset({'elliott smith', 'devendra banhart'})"
0.005666666666666667,"frozenset({'feist', 'devendra banhart'})"
0.006666666666666667,"frozenset({'iron & wine', 'devendra banhart'})"
0.005666666666666667,"frozenset({'devendra banhart', 'nick drake'})"
0.012666666666666666,"frozenset({'devendra banhart', 'radiohead'})"
0.007666666666666666,"frozenset({'sigur rós', 'devendra banhart'})"
0.005,"frozenset({'devendra banhart', 'sonic youth'})"
0.006,"frozenset({'devendra banhart', 'sufjan stevens'})"
0.008333333333333333,"frozenset({'devendra banhart', 'the beatles'})"
0.006666666666666667,"frozenset({'evanescence', 'dido'})"
0.006,"frozenset({'dido', 'madonna'})"
0.005,"frozenset({'u2', 'dido'})"
0.005666666666666667,"frozenset({'die Ärzte', 'die toten hosen'})"
0.005333333333333333,"frozenset({'die Ärzte', 'metallica'})"
0.006666666666666667,"frozenset({'die Ärzte', 'rammstein'})"
0.007,"frozenset({'die Ärzte', 'system of a down'})"
0.006,"frozenset({'justice', 'digitalism'})"
0.005,"frozenset({'digitalism', 'radiohead'})"
0.005666666666666667,"frozenset({'digitalism', 'the chemical brothers'})"
0.006333333333333333,"frozenset({'in flames', 'dimmu borgir'})"
0.005666666666666667,"frozenset({'metallica', 'dimmu borgir'})"
0.005333333333333333,"frozenset({'dimmu borgir', 'nightwish'})"
0.006666666666666667,"frozenset({'slayer', 'dimmu borgir'})"
0.005,"frozenset({'iron maiden', 'dio'})"
0.006666666666666667,"frozenset({'judas priest', 'dio'})"
0.005,"frozenset({'megadeth', 'dio'})"
0.005666666666666667,"frozenset({'metallica', 'dio'})"
0.006333333333333333,"frozenset({'eric clapton', 'dire straits'})"
0.007333333333333333,"frozenset({'led zeppelin', 'dire straits'})"
0.007,"frozenset({'metallica', 'dire straits'})"
0.005,"frozenset({'dire straits', 'nirvana'})"
0.011,"frozenset({'pink floyd', 'dire straits'})"
0.006666666666666667,"frozenset({'queen', 'dire straits'})"
0.005,"frozenset({'radiohead', 'dire straits'})"
0.006,"frozenset({'red hot chili peppers', 'dire straits'})"
0.009333333333333334,"frozenset({'the beatles', 'dire straits'})"
0.005333333333333333,"frozenset({'dire straits', 'the rolling stones'})"
0.007333333333333333,"frozenset({'u2', 'dire straits'})"
0.005666666666666667,"frozenset({'the kooks', 'dirty pretty things'})"
0.005666666666666667,"frozenset({'disturbed', 'eminem'})"
0.005333333333333333,"frozenset({'disturbed', 'fall out boy'})"
0.009,"frozenset({'disturbed', 'foo fighters'})"
0.008666666666666666,"frozenset({'disturbed', 'godsmack'})"
0.006666666666666667,"frozenset({'disturbed', 'green day'})"
0.011,"frozenset({'disturbed', 'in flames'})"
0.011333333333333334,"frozenset({'iron maiden', 'disturbed'})"
0.007333333333333333,"frozenset({'killswitch engage', 'disturbed'})"
0.015666666666666666,"frozenset({'disturbed', 'koЯn'})"
0.007,"frozenset({'disturbed', 'limp bizkit'})"
0.016,"frozenset({'disturbed', 'linkin park'})"
0.005333333333333333,"frozenset({'disturbed', 'lostprophets'})"
0.007,"frozenset({'disturbed', 'marilyn manson'})"
0.005333333333333333,"frozenset({'disturbed', 'megadeth'})"
0.017333333333333333,"frozenset({'disturbed', 'metallica'})"
0.005,"frozenset({'mudvayne', 'disturbed'})"
0.007666666666666666,"frozenset({'muse', 'disturbed'})"
0.008333333333333333,"frozenset({'nickelback', 'disturbed'})"
0.009333333333333334,"frozenset({'disturbed', 'nightwish'})"
0.005333333333333333,"frozenset({'disturbed', 'nine inch nails'})"
0.008333333333333333,"frozenset({'disturbed', 'nirvana'})"
0.005,"frozenset({'p.o.d.', 'disturbed'})"
0.012,"frozenset({'disturbed', 'papa roach'})"
0.005,"frozenset({'disturbed', 'pendulum'})"
0.006333333333333333,"frozenset({'disturbed', 'rage against the machine'})"
0.012,"frozenset({'disturbed', 'rammstein'})"
0.01,"frozenset({'disturbed', 'red hot chili peppers'})"
0.006333333333333333,"frozenset({'disturbed', 'rise against'})"
0.014,"frozenset({'disturbed', 'slipknot'})"
0.007333333333333333,"frozenset({'static-x', 'disturbed'})"
0.005333333333333333,"frozenset({'disturbed', 'stone sour'})"
0.005333333333333333,"frozenset({'disturbed', 'sum 41'})"
0.018333333333333333,"frozenset({'disturbed', 'system of a down'})"
0.005666666666666667,"frozenset({'the killers', 'disturbed'})"
0.013,"frozenset({'disturbed', 'the offspring'})"
0.007666666666666666,"frozenset({'disturbed', 'the prodigy'})"
0.006333333333333333,"frozenset({'disturbed', 'three days grace'})"
0.006666666666666667,"frozenset({'disturbed', 'tool'})"
0.005333333333333333,"frozenset({'disturbed', 'trivium'})"
0.006666666666666667,"frozenset({'dj shadow', 'massive attack'})"
0.005,"frozenset({'dj shadow', 'portishead'})"
0.005,"frozenset({'dj shadow', 'rjd2'})"
0.005333333333333333,"frozenset({'dj shadow', 'the beatles'})"
0.005,"frozenset({'doves', 'radiohead'})"
0.008666666666666666,"frozenset({'dr. dre', 'eminem'})"
0.005666666666666667,"frozenset({'dr. dre', 'jay-z'})"
0.008,"frozenset({'dr. dre', 'kanye west'})"
0.006666666666666667,"frozenset({'dr. dre', 'nas'})"
0.006666666666666667,"frozenset({'dr. dre', 'notorious b.i.g.'})"
0.007,"frozenset({'dr. dre', 'snoop dogg'})"
0.005666666666666667,"frozenset({'dragonforce', 'metallica'})"
0.005,"frozenset({'dream theater', 'helloween'})"
0.007666666666666666,"frozenset({'in flames', 'dream theater'})"
0.01,"frozenset({'iron maiden', 'dream theater'})"
0.006,"frozenset({'judas priest', 'dream theater'})"
0.006666666666666667,"frozenset({'led zeppelin', 'dream theater'})"
0.007666666666666666,"frozenset({'megadeth', 'dream theater'})"
0.013,"frozenset({'metallica', 'dream theater'})"
0.006,"frozenset({'muse', 'dream theater'})"
0.007333333333333333,"frozenset({'dream theater', 'nightwish'})"
0.008,"frozenset({'opeth', 'dream theater'})"
0.008,"frozenset({'pink floyd', 'dream theater'})"
0.007333333333333333,"frozenset({'porcupine tree', 'dream theater'})"
0.006666666666666667,"frozenset({'dream theater', 'radiohead'})"
0.005666666666666667,"frozenset({'red hot chili peppers', 'dream theater'})"
0.005333333333333333,"frozenset({'dream theater', 'symphony x'})"
0.007,"frozenset({'system of a down', 'dream theater'})"
0.006,"frozenset({'dream theater', 'the beatles'})"
0.005,"frozenset({'tool', 'dream theater'})"
0.005,"frozenset({'dropkick murphys', 'flogging molly'})"
0.005333333333333333,"frozenset({'dropkick murphys', 'green day'})"
0.005,"frozenset({'dropkick murphys', 'rancid'})"
0.005666666666666667,"frozenset({'duffy', 'madonna'})"
0.006666666666666667,"frozenset({'duffy', 'rihanna'})"
0.005333333333333333,"frozenset({'led zeppelin', 'eagles'})"
0.005,"frozenset({'the beatles', 'eagles'})"
0.005,"frozenset({'echo & the bunnymen', 'the smiths'})"
0.005666666666666667,"frozenset({'radiohead', 'eddie vedder'})"
0.005,"frozenset({'edguy', 'helloween'})"
0.005666666666666667,"frozenset({'iron maiden', 'edguy'})"
0.005,"frozenset({'edguy', 'nightwish'})"
0.006333333333333333,"frozenset({'sonata arctica', 'edguy'})"
0.007333333333333333,"frozenset({'editors', 'franz ferdinand'})"
0.010333333333333333,"frozenset({'editors', 'interpol'})"
0.006,"frozenset({'editors', 'kaiser chiefs'})"
0.006333333333333333,"frozenset({'editors', 'kings of leon'})"
0.008333333333333333,"frozenset({'editors', 'muse'})"
0.005666666666666667,"frozenset({'editors', 'placebo'})"
0.009333333333333334,"frozenset({'editors', 'radiohead'})"
0.007,"frozenset({'editors', 'snow patrol'})"
0.009666666666666667,"frozenset({'editors', 'the killers'})"
0.007666666666666666,"frozenset({'editors', 'the kooks'})"
